,latitude,longitude,start_timestamp,end_timestamp,location_name
119,55.7716667,12.5080556,2022-05-31T11:38:02.039Z,2022-05-31T11:42:37.070Z,"Lyngby Kulturhus, Johannes Fogs Plads, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
120,55.782994,12.523918,2022-05-31T11:54:37.122Z,2022-05-31T19:51:14.565Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
121,55.7855742,12.521381,2022-05-31T19:55:25.125Z,2022-05-31T20:01:59.699Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
122,55.782994,12.523918,2022-05-31T20:05:25.454Z,2022-06-01T09:16:12.170Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
123,55.782994,12.523918,2022-06-01T09:32:47.986Z,2022-06-01T16:06:23.148Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
124,55.7681776,12.5028807,2022-06-01T16:34:49.765Z,2022-06-01T16:39:22.054Z,"Lyngby Omfartsvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
125,55.7076024,12.5969769,2022-06-01T17:05:53.364Z,2022-06-01T20:33:12.346Z,"8, Hamborg Plads, Nordhavn, Østerbro, København, Københavns Kommune, Indre By, Region Hovedstaden, 2150, Danmark"
126,55.7053312,12.5908885,2022-06-01T20:40:19.758Z,2022-06-01T20:47:00.907Z,"Nordhavn St., Østbanegade, Marmormolen, Østerbro, København, Københavns Kommune, Region Hovedstaden, 2150, Danmark"
127,55.7681776,12.5028807,2022-06-01T21:03:52.880Z,2022-06-01T21:09:01.888Z,"Lyngby Omfartsvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
128,55.782994,12.523918,2022-06-01T21:20:45.600Z,2022-06-02T16:16:18.597Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
129,55.782994,12.523918,2022-06-02T16:40:48.730Z,2022-06-02T17:01:17Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
130,55.6788926,12.4563453,2022-06-02T17:18:13.874Z,2022-06-02T17:24:13.452Z,"Rødovre Centrum, Rødovre, Rødovre Kommune, Region Hovedstaden, 2610, Danmark"
131,55.782994,12.523918,2022-06-02T17:41:44.413Z,2022-06-03T07:47:30.260Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
132,55.7855742,12.521381,2022-06-03T07:51:23.232Z,2022-06-03T10:01:36.595Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
133,55.782994,12.523918,2022-06-03T10:01:36.595Z,2022-06-03T13:11:00.383Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
134,55.7855742,12.521381,2022-06-03T13:29:02.545Z,2022-06-03T19:09:45.896Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
135,55.7855742,12.521381,2022-06-03T19:23:40.249Z,2022-06-03T23:16:59.420Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
136,55.782994,12.523918,2022-06-03T23:16:59.420Z,2022-06-04T09:38:27.187Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
137,55.799931,12.4530549,2022-06-04T09:59:58.610Z,2022-06-04T13:22:01.889Z,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
138,55.782994,12.523918,2022-06-04T13:40:20.331Z,2022-06-04T14:10:48.835Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
139,55.7881304,12.5323888,2022-06-04T14:20:54.196Z,2022-06-04T15:30:22.694Z,"Rævehøjvej, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
140,55.782994,12.523918,2022-06-04T15:38:41.587Z,2022-06-04T16:57:31.679Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
141,55.7855742,12.521381,2022-06-04T17:03:45.111Z,2022-06-05T00:52:35.430Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
142,55.782994,12.523918,2022-06-05T00:56:49.365Z,2022-06-06T12:29:43Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
143,55.7993484,12.453431,2022-06-06T12:49:33.102Z,2022-06-06T20:55:39.649Z,"71, Parcelvej, Dronninggård, Holte, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2830, Danmark"
144,55.782994,12.523918,2022-06-06T21:16:17.293Z,2022-06-07T13:27:02.306Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
145,55.782994,12.523918,2022-06-07T13:48:28.920Z,2022-06-07T19:49:24.070Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
146,55.782994,12.523918,2022-06-07T20:05:56.572Z,2022-06-08T07:40:37.693Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
147,55.7855742,12.521381,2022-06-08T07:45:17.685Z,2022-06-08T12:44:19.253Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
148,55.782994,12.523918,2022-06-08T12:51:07.076Z,2022-06-08T14:10:14.486Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
149,55.7723766,12.474596,2022-06-08T14:56:53Z,2022-06-08T17:28:03.967Z,"304E, Nybrovej, Nybro, Kongens Lyngby, Gladsaxe Kommune, Region Hovedstaden, 2800, Danmark"
150,55.7658333,12.4891667,2022-06-08T17:30:05.066Z,2022-06-08T17:41:00.303Z,"76, Engelsborgvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
151,55.7731632,12.4738227,2022-06-08T17:45:09.803Z,2022-06-08T22:25:07.285Z,"304K, Nybrovej, Nybro, Kongens Lyngby, Gladsaxe Kommune, Region Hovedstaden, 2800, Danmark"
152,55.782994,12.523918,2022-06-08T22:47:30.201Z,2022-06-09T10:09:49.488Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
153,55.7855742,12.521381,2022-06-09T10:13:34.916Z,2022-06-09T10:54:28.686Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
154,55.782994,12.523918,2022-06-09T10:58:15.599Z,2022-06-09T14:32:20.616Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
155,55.7312255,12.44334,2022-06-09T15:20:58.449Z,2022-06-09T16:08:18.182Z,"7-Eleven Butik 87, Borgmester Ib Juuls Vej, Herlevhuse, Hjortespring, Herlev, Herlev Kommune, Indre By, Region Hovedstaden, 2730, Danmark"
156,55.7711111,12.5075,2022-06-09T16:35:55.466Z,2022-06-09T16:49:16.526Z,"Lyngby Kulturhus, Johannes Fogs Plads, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
157,55.782994,12.523918,2022-06-09T17:02:57.791Z,2022-06-10T12:29:38.502Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
158,55.7855742,12.521381,2022-06-10T12:29:38.502Z,2022-06-10T14:42:47.199Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
159,55.6831278,12.5715128,2022-06-10T15:27:20.882Z,2022-06-10T15:41:02.847Z,"7-Eleven, Nørre Voldgade, Vestervold, Christianshavn, København, Københavns Kommune, Indre By, Region Hovedstaden, 1361, Danmark"
160,55.6789822,12.5707147,2022-06-10T15:47:13.725Z,2022-06-10T17:55:00.288Z,"Studiestræde, Pisserenden, Kødbyen, København, Københavns Kommune, Indre By, Region Hovedstaden, 1454, Danmark"
161,55.6843285,12.573311,2022-06-10T18:03:04.712Z,2022-06-10T18:15:51.787Z,"Nørreport St., Nørre Voldgade, Nørrevold, Christianshavn, København, Københavns Kommune, Indre By, Region Hovedstaden, 1131, Danmark"
162,55.782994,12.523918,2022-06-10T18:54:31.240Z,2022-06-10T19:19:09.604Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
163,55.7855742,12.521381,2022-06-10T19:21:11.644Z,2022-06-11T00:50:58.867Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
164,55.782994,12.523918,2022-06-11T00:56:06.503Z,2022-06-11T08:49:02Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
165,55.782994,12.523918,2022-06-11T09:15:11.436Z,2022-06-11T12:31:23.620Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
166,55.7855742,12.521381,2022-06-11T12:36:22.138Z,2022-06-11T19:56:49.486Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
167,55.782994,12.523918,2022-06-11T20:02:08.857Z,2022-06-12T10:09:56Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
168,55.782994,12.523918,2022-06-12T10:29:39.295Z,2022-06-12T19:01:42.009Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
